"Series";"Time";"Value"
"iot-devices.Temp1";"2019-08-06T04:30:00-07:00";67.72999999999999
"iot-devices.Temp1";"2019-08-06T05:00:00-07:00";67.13000000000001
"iot-devices.Temp1";"2019-08-06T05:30:00-07:00";66.58999999999999
"iot-devices.Temp1";"2019-08-06T06:00:00-07:00";66.47
"iot-devices.Temp1";"2019-08-06T06:30:00-07:00";67.22
"iot-devices.Temp1";"2019-08-06T07:00:00-07:00";68.78
"iot-devices.Temp1";"2019-08-06T07:30:00-07:00";71.57
"iot-devices.Temp1";"2019-08-06T08:00:00-07:00";74.91199999999999
"iot-devices.Temp1";"2019-08-06T08:30:00-07:00";77.69
"iot-devices.Temp1";"2019-08-06T09:00:00-07:00";79.16000000000001
"iot-devices.Temp1";"2019-08-06T09:30:00-07:00";80.89999999999999
"iot-devices.Temp1";"2019-08-06T10:00:00-07:00";83.47999999999999
"iot-devices.Temp1";"2019-08-06T10:30:00-07:00";84.19999999999999
"iot-devices.Temp1";"2019-08-06T11:00:00-07:00";86.83999999999999
"iot-devices.Temp1";"2019-08-06T11:30:00-07:00";89.38999999999999
"iot-devices.Temp1";"2019-08-06T12:00:00-07:00";91.25000000000001
"iot-devices.Temp1";"2019-08-06T12:30:00-07:00";93.2
"iot-devices.Temp1";"2019-08-06T13:00:00-07:00";95.036
"iot-devices.Temp1";"2019-08-06T13:30:00-07:00";95.69
"iot-devices.Temp1";"2019-08-06T14:00:00-07:00";96.77
"iot-devices.Temp1";"2019-08-06T14:30:00-07:00";97.34000000000002
"iot-devices.Temp1";"2019-08-06T15:00:00-07:00";96.46999999999998
"iot-devices.Temp1";"2019-08-06T15:30:00-07:00";96.332
"iot-devices.Temp1";"2019-08-06T16:00:00-07:00";95.46799999999999
"iot-devices.Temp1";"2019-08-06T16:30:00-07:00";94.64
"iot-devices.Temp1";"2019-08-06T17:00:00-07:00";93.704
"iot-devices.Temp1";"2019-08-06T17:30:00-07:00";93.62
"iot-devices.Temp1";"2019-08-06T18:00:00-07:00";93.5
"iot-devices.Temp1";"2019-08-06T18:30:00-07:00";91.63999999999999
"iot-devices.Temp1";"2019-08-06T19:00:00-07:00";89.24000000000001
"iot-devices.Temp1";"2019-08-06T19:30:00-07:00";86.54
"iot-devices.Temp1";"2019-08-06T20:00:00-07:00";84.29
"iot-devices.Temp1";"2019-08-06T20:30:00-07:00";80.09
"iot-devices.Temp1";"2019-08-06T21:00:00-07:00";77.3
"iot-devices.Temp1";"2019-08-06T21:30:00-07:00";77.84
"iot-devices.Temp1";"2019-08-06T22:00:00-07:00";76.64
"iot-devices.Temp1";"2019-08-06T22:30:00-07:00";75.35000000000001
"iot-devices.Temp1";"2019-08-06T23:00:00-07:00";73.91000000000001
"iot-devices.Temp1";"2019-08-06T23:30:00-07:00";73.01
"iot-devices.Temp1";"2019-08-07T00:00:00-07:00";72.74
"iot-devices.Temp1";"2019-08-07T00:30:00-07:00";72.19999999999999
"iot-devices.Temp1";"2019-08-07T01:00:00-07:00";71.54
"iot-devices.Temp1";"2019-08-07T01:30:00-07:00";71.17999999999999
"iot-devices.Temp1";"2019-08-07T02:00:00-07:00";70.69999999999999
"iot-devices.Temp1";"2019-08-07T02:30:00-07:00";69.98
"iot-devices.Temp1";"2019-08-07T03:00:00-07:00";68.99000000000001
"iot-devices.Temp1";"2019-08-07T03:30:00-07:00";68.21
"iot-devices.Temp1";"2019-08-07T04:00:00-07:00";67.66999999999999
"iot-devices.Temp1";"2019-08-07T04:30:00-07:00";67.25000000000001
"iot-devices.Temp1";"2019-08-07T05:00:00-07:00";66.64999999999999
"iot-devices.Temp1";"2019-08-07T05:30:00-07:00";66.47
"iot-devices.Temp1";"2019-08-07T06:00:00-07:00";66.44
"iot-devices.Temp1";"2019-08-07T06:30:00-07:00";66.17
"iot-devices.Temp1";"2019-08-07T07:00:00-07:00";67.28
"iot-devices.Temp1";"2019-08-07T07:30:00-07:00";69.86
"iot-devices.Temp1";"2019-08-07T08:00:00-07:00";73.33999999999999
"iot-devices.Temp1";"2019-08-07T08:30:00-07:00";75.74
"iot-devices.Temp1";"2019-08-07T09:00:00-07:00";78.44000000000001
"iot-devices.Temp1";"2019-08-07T09:30:00-07:00";80.276
"iot-devices.Temp1";"2019-08-07T10:00:00-07:00";81.91999999999999
"iot-devices.Temp1";"2019-08-07T10:30:00-07:00";83.57000000000001
"iot-devices.Temp1";"2019-08-07T11:00:00-07:00";85.79
"iot-devices.Temp1";"2019-08-07T11:30:00-07:00";87.92
"iot-devices.Temp1";"2019-08-07T12:00:00-07:00";89.30000000000001
"iot-devices.Temp1";"2019-08-07T12:30:00-07:00";90.83
"iot-devices.Temp1";"2019-08-07T13:00:00-07:00";92.18
"iot-devices.Temp1";"2019-08-07T13:30:00-07:00";93.13999999999999
"iot-devices.Temp1";"2019-08-07T14:00:00-07:00";93.62
"iot-devices.Temp1";"2019-08-07T14:30:00-07:00";93.86000000000001
"iot-devices.Temp1";"2019-08-07T15:00:00-07:00";94.04
"iot-devices.Temp1";"2019-08-07T15:30:00-07:00";93.416
"iot-devices.Temp1";"2019-08-07T16:00:00-07:00";92.15000000000002
"iot-devices.Temp1";"2019-08-07T16:30:00-07:00";92.81
"iot-devices.Temp1";"2019-08-07T17:00:00-07:00";92.18
"iot-devices.Temp1";"2019-08-07T17:30:00-07:00";91.355
"iot-devices.Temp1";"2019-08-07T18:00:00-07:00";90.41000000000001
"iot-devices.Temp1";"2019-08-07T18:30:00-07:00";88.72999999999998
"iot-devices.Temp1";"2019-08-07T19:00:00-07:00";86.33
"iot-devices.Temp1";"2019-08-07T19:30:00-07:00";83.69
"iot-devices.Temp1";"2019-08-07T20:00:00-07:00";81.08
"iot-devices.Temp1";"2019-08-07T20:30:00-07:00";77.46799999999999
"iot-devices.Temp1";"2019-08-07T21:00:00-07:00";74.75000000000001
"iot-devices.Temp1";"2019-08-07T21:30:00-07:00";73.25
"iot-devices.Temp1";"2019-08-07T22:00:00-07:00";71.71999999999998
"iot-devices.Temp1";"2019-08-07T22:30:00-07:00";70.05199999999999
"iot-devices.Temp1";"2019-08-07T23:00:00-07:00";68.96
"iot-devices.Temp1";"2019-08-07T23:30:00-07:00";68.54
"iot-devices.Temp1";"2019-08-08T00:00:00-07:00";68.11999999999999
"iot-devices.Temp1";"2019-08-08T00:30:00-07:00";67.30999999999999
