"Series";"Time";"Value"
"iot-devices.Temp1";"2019-10-08T15:00:00-07:00";88.09999999999998
"iot-devices.Temp1";"2019-10-08T15:30:00-07:00";88.46
"iot-devices.Temp1";"2019-10-08T16:00:00-07:00";88.16000000000001
"iot-devices.Temp1";"2019-10-08T16:30:00-07:00";86.72000000000001
"iot-devices.Temp1";"2019-10-08T17:00:00-07:00";85.42999999999999
"iot-devices.Temp1";"2019-10-08T17:30:00-07:00";83
"iot-devices.Temp1";"2019-10-08T18:00:00-07:00";79.33999999999999
"iot-devices.Temp1";"2019-10-08T18:30:00-07:00";75.98
"iot-devices.Temp1";"2019-10-08T19:00:00-07:00";73.52
"iot-devices.Temp1";"2019-10-08T19:30:00-07:00";71.14999999999999
"iot-devices.Temp1";"2019-10-08T20:00:00-07:00";69.17
"iot-devices.Temp1";"2019-10-08T20:30:00-07:00";67.75999999999999
"iot-devices.Temp1";"2019-10-08T21:00:00-07:00";68
"iot-devices.Temp1";"2019-10-08T21:30:00-07:00";68
"iot-devices.Temp1";"2019-10-08T22:00:00-07:00";66.74
"iot-devices.Temp1";"2019-10-08T22:30:00-07:00";65.57000000000001
"iot-devices.Temp1";"2019-10-08T23:00:00-07:00";64.64
"iot-devices.Temp1";"2019-10-08T23:30:00-07:00";65.08999999999999
"iot-devices.Temp1";"2019-10-09T00:00:00-07:00";65.21
"iot-devices.Temp1";"2019-10-09T00:30:00-07:00";65.89999999999999
"iot-devices.Temp1";"2019-10-09T01:00:00-07:00";65.33
"iot-devices.Temp1";"2019-10-09T01:30:00-07:00";63.13999999999999
"iot-devices.Temp1";"2019-10-09T02:00:00-07:00";60.800000000000004
"iot-devices.Temp1";"2019-10-09T02:30:00-07:00";60.02
