"Series";"Time";"Value"
"iot-devices.Temp1";"2019-09-08T16:30:00-07:00";81.83000000000001
"iot-devices.Temp1";"2019-09-08T17:00:00-07:00";81.38
"iot-devices.Temp1";"2019-09-08T17:30:00-07:00";80.72
"iot-devices.Temp1";"2019-09-08T18:00:00-07:00";79.61
"iot-devices.Temp1";"2019-09-08T18:30:00-07:00";78.23
"iot-devices.Temp1";"2019-09-08T19:00:00-07:00";76.46000000000001
"iot-devices.Temp1";"2019-09-08T19:30:00-07:00";74.63
"iot-devices.Temp1";"2019-09-08T20:00:00-07:00";72.77
"iot-devices.Temp1";"2019-09-08T20:30:00-07:00";70.88
"iot-devices.Temp1";"2019-09-08T21:00:00-07:00";69.74
"iot-devices.Temp1";"2019-09-08T21:30:00-07:00";69.17
"iot-devices.Temp1";"2019-09-08T22:00:00-07:00";68.06
"iot-devices.Temp1";"2019-09-08T22:30:00-07:00";66.95
"iot-devices.Temp1";"2019-09-08T23:00:00-07:00";65.86999999999999
"iot-devices.Temp1";"2019-09-08T23:30:00-07:00";65.36
"iot-devices.Temp1";"2019-09-09T00:00:00-07:00";65.6
"iot-devices.Temp1";"2019-09-09T00:30:00-07:00";64.7
"iot-devices.Temp1";"2019-09-09T01:00:00-07:00";63.949999999999996
"iot-devices.Temp1";"2019-09-09T01:30:00-07:00";63.05000000000001
"iot-devices.Temp1";"2019-09-09T02:00:00-07:00";62.36000000000001
"iot-devices.Temp1";"2019-09-09T02:30:00-07:00";61.82
"iot-devices.Temp1";"2019-09-09T03:00:00-07:00";62.09
"iot-devices.Temp1";"2019-09-09T03:30:00-07:00";60.74
