"Series";"Time";"Value"
"iot-devices.Temp1";"2019-06-06T15:20:00-07:00";88.75999999999999
"iot-devices.Temp1";"2019-06-06T15:40:00-07:00";88.74499999999999
"iot-devices.Temp1";"2019-06-06T16:00:00-07:00";88.16000000000001
"iot-devices.Temp1";"2019-06-06T16:20:00-07:00";87.68
"iot-devices.Temp1";"2019-06-06T16:40:00-07:00";87.21499999999999
"iot-devices.Temp1";"2019-06-06T17:00:00-07:00";86.76500000000001
"iot-devices.Temp1";"2019-06-06T17:20:00-07:00";85.82
"iot-devices.Temp1";"2019-06-06T17:40:00-07:00";85.415
"iot-devices.Temp1";"2019-06-06T18:00:00-07:00";84.42500000000001
"iot-devices.Temp1";"2019-06-06T18:20:00-07:00";82.715
"iot-devices.Temp1";"2019-06-06T18:40:00-07:00";81.365
"iot-devices.Temp1";"2019-06-06T19:00:00-07:00";80.465
"iot-devices.Temp1";"2019-06-06T19:20:00-07:00";79.34
"iot-devices.Temp1";"2019-06-06T19:40:00-07:00";77.675
"iot-devices.Temp1";"2019-06-06T20:00:00-07:00";75.29
"iot-devices.Temp1";"2019-06-06T20:20:00-07:00";72.545
"iot-devices.Temp1";"2019-06-06T20:40:00-07:00";71.195
"iot-devices.Temp1";"2019-06-06T21:00:00-07:00";69.935
"iot-devices.Temp1";"2019-06-06T21:20:00-07:00";69.08
"iot-devices.Temp1";"2019-06-06T21:40:00-07:00";67.82
"iot-devices.Temp1";"2019-06-06T22:00:00-07:00";66.92
"iot-devices.Temp1";"2019-06-06T22:20:00-07:00";65.88499999999999
"iot-devices.Temp1";"2019-06-06T22:40:00-07:00";65.16499999999999
"iot-devices.Temp1";"2019-06-06T23:00:00-07:00";64.49000000000001
"iot-devices.Temp1";"2019-06-06T23:20:00-07:00";64.04
"iot-devices.Temp1";"2019-06-06T23:40:00-07:00";63.59
"iot-devices.Temp1";"2019-06-07T00:00:00-07:00";62.510000000000005
"iot-devices.Temp1";"2019-06-07T00:20:00-07:00";61.7
"iot-devices.Temp1";"2019-06-07T00:40:00-07:00";61.114999999999995
"iot-devices.Temp1";"2019-06-07T01:00:00-07:00";61.114999999999995
"iot-devices.Temp1";"2019-06-07T01:20:00-07:00";60.98
"iot-devices.Temp1";"2019-06-07T01:40:00-07:00";61.02499999999999
"iot-devices.Temp1";"2019-06-07T02:00:00-07:00";60.349999999999994
"iot-devices.Temp1";"2019-06-07T02:20:00-07:00";59.495000000000005
"iot-devices.Temp1";"2019-06-07T02:40:00-07:00";59
"iot-devices.Temp1";"2019-06-07T03:00:00-07:00";58.685
"iot-devices.Temp1";"2019-06-07T03:20:00-07:00";58.46
"iot-devices.Temp1";"2019-06-07T03:40:00-07:00";57.86000000000001
"iot-devices.Temp1";"2019-06-07T04:00:00-07:00";57.650000000000006
"iot-devices.Temp1";"2019-06-07T04:20:00-07:00";57.15500000000001
"iot-devices.Temp1";"2019-06-07T04:40:00-07:00";56.885
"iot-devices.Temp1";"2019-06-07T05:00:00-07:00";56.39
"iot-devices.Temp1";"2019-06-07T05:20:00-07:00";55.94
"iot-devices.Temp1";"2019-06-07T05:40:00-07:00";55.849999999999994
"iot-devices.Temp1";"2019-06-07T06:00:00-07:00";55.309999999999995
"iot-devices.Temp1";"2019-06-07T06:20:00-07:00";55.355
"iot-devices.Temp1";"2019-06-07T06:40:00-07:00";56.525
"iot-devices.Temp1";"2019-06-07T07:00:00-07:00";57.919999999999995
"iot-devices.Temp1";"2019-06-07T07:20:00-07:00";58.865
"iot-devices.Temp1";"2019-06-07T07:40:00-07:00";59.765
"iot-devices.Temp1";"2019-06-07T08:00:00-07:00";61.565
"iot-devices.Temp1";"2019-06-07T08:20:00-07:00";63.32
"iot-devices.Temp1";"2019-06-07T08:40:00-07:00";63.5
"iot-devices.Temp1";"2019-06-07T09:00:00-07:00";64.265
"iot-devices.Temp1";"2019-06-07T09:20:00-07:00";67.00999999999999
"iot-devices.Temp1";"2019-06-07T09:40:00-07:00";67.955
"iot-devices.Temp1";"2019-06-07T10:00:00-07:00";68.63000000000001
"iot-devices.Temp1";"2019-06-07T10:20:00-07:00";69.35
"iot-devices.Temp1";"2019-06-07T10:40:00-07:00";70.07000000000001
"iot-devices.Temp1";"2019-06-07T11:00:00-07:00";71.24000000000001
"iot-devices.Temp1";"2019-06-07T11:20:00-07:00";72.27499999999999
"iot-devices.Temp1";"2019-06-07T11:40:00-07:00";73.535
"iot-devices.Temp1";"2019-06-07T12:00:00-07:00";74.84
"iot-devices.Temp1";"2019-06-07T12:20:00-07:00";75.875
"iot-devices.Temp1";"2019-06-07T12:40:00-07:00";76.82000000000001
"iot-devices.Temp1";"2019-06-07T13:00:00-07:00";77.45000000000002
"iot-devices.Temp1";"2019-06-07T13:20:00-07:00";77.855
"iot-devices.Temp1";"2019-06-07T13:40:00-07:00";78.17
"iot-devices.Temp1";"2019-06-07T14:00:00-07:00";78.66499999999999
"iot-devices.Temp1";"2019-06-07T14:20:00-07:00";79.295
"iot-devices.Temp1";"2019-06-07T14:40:00-07:00";79.16
"iot-devices.Temp1";"2019-06-07T15:00:00-07:00";79.565
"iot-devices.Temp1";"2019-06-07T15:20:00-07:00";79.475
"iot-devices.Temp1";"2019-06-07T15:40:00-07:00";79.7
"iot-devices.Temp1";"2019-06-07T16:00:00-07:00";79.925
"iot-devices.Temp1";"2019-06-07T16:20:00-07:00";79.655
"iot-devices.Temp1";"2019-06-07T16:40:00-07:00";79.52
"iot-devices.Temp1";"2019-06-07T17:00:00-07:00";79.34
"iot-devices.Temp1";"2019-06-07T17:20:00-07:00";79.11500000000001
"iot-devices.Temp1";"2019-06-07T17:40:00-07:00";78.575
"iot-devices.Temp1";"2019-06-07T18:00:00-07:00";78.16999999999999
"iot-devices.Temp1";"2019-06-07T18:20:00-07:00";77.63000000000001
"iot-devices.Temp1";"2019-06-07T18:40:00-07:00";77.045
"iot-devices.Temp1";"2019-06-07T19:00:00-07:00";76.28
"iot-devices.Temp1";"2019-06-07T19:20:00-07:00";75.425
"iot-devices.Temp1";"2019-06-07T19:40:00-07:00";74.255
"iot-devices.Temp1";"2019-06-07T20:00:00-07:00";72.68
"iot-devices.Temp1";"2019-06-07T20:20:00-07:00";70.02499999999999
"iot-devices.Temp1";"2019-06-07T20:40:00-07:00";67.775
"iot-devices.Temp1";"2019-06-07T21:00:00-07:00";65.75
"iot-devices.Temp1";"2019-06-07T21:20:00-07:00";64.49000000000001
"iot-devices.Temp1";"2019-06-07T21:40:00-07:00";63.905
"iot-devices.Temp1";"2019-06-07T22:00:00-07:00";63.455
"iot-devices.Temp1";"2019-06-07T22:20:00-07:00";62.645
"iot-devices.Temp1";"2019-06-07T22:40:00-07:00";61.97
"iot-devices.Temp1";"2019-06-07T23:00:00-07:00";61.65500000000001
"iot-devices.Temp1";"2019-06-07T23:20:00-07:00";60.935
"iot-devices.Temp1";"2019-06-07T23:40:00-07:00";60.485
"iot-devices.Temp1";"2019-06-08T00:00:00-07:00";59.855
"iot-devices.Temp1";"2019-06-08T00:20:00-07:00";58.81999999999999
"iot-devices.Temp1";"2019-06-08T00:40:00-07:00";58.415
"iot-devices.Temp1";"2019-06-08T01:00:00-07:00";58.099999999999994
"iot-devices.Temp1";"2019-06-08T01:20:00-07:00";57.785000000000004
"iot-devices.Temp1";"2019-06-08T01:40:00-07:00";57.830000000000005
"iot-devices.Temp1";"2019-06-08T02:00:00-07:00";57.74
"iot-devices.Temp1";"2019-06-08T02:20:00-07:00";57.83
"iot-devices.Temp1";"2019-06-08T02:40:00-07:00";57.74
"iot-devices.Temp1";"2019-06-08T03:00:00-07:00";57.69500000000001
"iot-devices.Temp1";"2019-06-08T03:20:00-07:00";58.235
"iot-devices.Temp1";"2019-06-08T03:40:00-07:00";57.875
"iot-devices.Temp1";"2019-06-08T04:00:00-07:00";56.75
"iot-devices.Temp1";"2019-06-08T04:20:00-07:00";56.345
"iot-devices.Temp1";"2019-06-08T04:40:00-07:00";56.34499999999999
